Timestamp_Sys,Timestamp_VDA,Topic,AgentId,X,Y,Z,Theta,Battery,Driving
2026-08-13T13:19:43.989031Z,2026-08-13T13:19:43.988Z,visualization,s5,11.0,6.0,20.037470971901108,0.0,,
2026-08-13T13:19:43.989592Z,2026-08-13T13:19:43.989Z,state,s6,30.373138157212136,6.759856390494623,2.531627395227834,0.23771661204899266,0.0,True
2026-08-13T13:19:43.989800Z,2026-08-13T13:19:43.989Z,visualization,s6,30.373138157212136,6.759856390494623,2.531627395227834,0.23771661204899266,,
2026-08-13T13:19:43.990139Z,2026-08-13T13:19:43.989Z,state,s7,2.0,7.0,18.0,1.5707963267948966,0.0,False
2026-08-13T13:19:43.990383Z,2026-08-13T13:19:43.990Z,visualization,s7,2.0,7.0,18.0,1.5707963267948966,,
2026-08-13T13:19:43.991331Z,2026-08-13T13:19:43.990Z,state,s8,13.0,6.0,18.0,0.0,0.0,False
2026-08-13T13:19:43.991546Z,2026-08-13T13:19:43.991Z,visualization,s8,13.0,6.0,18.0,0.0,,
2026-08-13T13:19:43.992123Z,2026-08-13T13:19:43.991Z,state,s9,32.58310205560144,9.98824431193896,3.6644044385145618,0.3287564669450401,0.0,True
2026-08-13T13:19:43.992428Z,2026-08-13T13:19:43.992Z,visualization,s9,32.58310205560144,9.98824431193896,3.6644044385145618,0.3287564669450401,,
2026-08-13T13:19:43.993179Z,2026-08-13T13:19:43.992Z,state,s10,26.866105489225735,13.578732982987077,0.47065592575234516,0.49872610050207455,0.0,True
2026-08-13T13:19:43.993437Z,2026-08-13T13:19:43.993Z,visualization,s10,26.866105489225735,13.578732982987077,0.47065592575234516,0.49872610050207455,,
2026-08-13T13:19:43.993798Z,2026-08-13T13:19:43.993Z,state,s11,6.0,12.0,26.474940766422648,0.0,0.0,True
2026-08-13T13:19:43.994028Z,2026-08-13T13:19:43.993Z,visualization,s11,6.0,12.0,26.474940766422648,0.0,,
2026-08-13T13:19:43.996460Z,2026-08-13T13:19:43.995Z,state,s12,10.0,0.0,29.256559360982873,0.0,0.0,True
2026-08-13T13:19:43.996670Z,2026-08-13T13:19:43.995Z,visualization,s12,10.0,0.0,29.256559360982873,0.0,,
2026-08-13T13:19:43.996921Z,2026-08-13T13:19:43.996Z,state,s13,32.11005324801338,7.747887152153988,0.16514086138754325,0.26147139117447515,0.0,True
2026-08-13T13:19:43.997121Z,2026-08-13T13:19:43.996Z,visualization,s13,32.11005324801338,7.747887152153988,0.16514086138754325,0.26147139117447515,,
2026-08-13T13:19:43.998017Z,2026-08-13T13:19:43.997Z,state,s14,29.043806602334712,10.083752886929968,2.662569145742775,0.34604003871480515,0.0,True
2026-08-13T13:19:43.998243Z,2026-08-13T13:19:43.997Z,visualization,s14,29.043806602334712,10.083752886929968,2.662569145742775,0.34604003871480515,,
2026-08-13T13:19:43.998560Z,2026-08-13T13:19:43.998Z,state,s15,27.865730013192863,15.190275886977284,2.151242120865415,0.4314820368320691,0.0,True
2026-08-13T13:19:43.998836Z,2026-08-13T13:19:43.998Z,visualization,s15,27.865730013192863,15.190275886977284,2.151242120865415,0.4314820368320691,,
2026-08-13T13:19:43.999239Z,2026-08-13T13:19:43.998Z,state,s16,14.0,6.0,18.260026801247747,0.0,0.0,True
2026-08-13T13:19:43.999566Z,2026-08-13T13:19:43.999Z,visualization,s16,14.0,6.0,18.260026801247747,0.0,,
2026-08-13T13:19:44.000643Z,2026-08-13T13:19:43.999Z,state,s17,29.222450884950447,13.620754498686768,3.139872846629838,0.4832897161732724,0.0,True
2026-08-13T13:19:44.000847Z,2026-08-13T13:19:44.000Z,visualization,s17,29.222450884950447,13.620754498686768,3.139872846629838,0.4832897161732724,,
2026-08-13T13:19:44.001806Z,2026-08-13T13:19:44.000Z,state,s18,10.0,6.0,20.029380632274712,0.0,0.0,True
2026-08-13T13:19:44.001993Z,2026-08-13T13:19:44.001Z,visualization,s18,10.0,6.0,20.029380632274712,0.0,,
2026-08-13T13:19:44.002326Z,2026-08-13T13:19:44.001Z,state,s19,14.0,24.0,8.552397824893445,0.0,0.0,True
2026-08-13T13:19:44.002504Z,2026-08-13T13:19:44.002Z,visualization,s19,14.0,24.0,8.552397824893445,0.0,,
2026-08-13T13:19:44.002949Z,2026-08-13T13:19:44.002Z,state,s20,25.420638599456037,16.191479700097222,4.627330794852527,0.6114976334840009,0.0,True
2026-08-13T13:19:44.003141Z,2026-08-13T13:19:44.002Z,visualization,s20,25.420638599456037,16.191479700097222,4.627330794852527,0.6114976334840009,,
2026-08-13T13:19:44.003756Z,2026-08-13T13:19:44.003Z,state,s21,33.142166071348406,0.2669755274914267,0.34014757253322536,-0.016833970482961952,0.0,True
2026-08-13T13:19:44.003948Z,2026-08-13T13:19:44.003Z,visualization,s21,33.142166071348406,0.2669755274914267,0.34014757253322536,-0.016833970482961952,,
2026-08-13T13:19:44.004778Z,2026-08-13T13:19:44.003Z,state,s22,30.971222887553953,4.672607942162895,4.4983363562007,0.07349368722514418,0.0,True
2026-08-13T13:19:44.004966Z,2026-08-13T13:19:44.004Z,visualization,s22,30.971222887553953,4.672607942162895,4.4983363562007,0.07349368722514418,,
2026-08-13T13:19:44.005193Z,2026-08-13T13:19:44.004Z,state,s23,7.0,6.0,14.0,0.0,0.0,False
2026-08-13T13:19:44.005432Z,2026-08-13T13:19:44.005Z,visualization,s23,7.0,6.0,14.0,0.0,,
2026-08-13T13:19:44.006161Z,2026-08-13T13:19:44.005Z,state,s24,31.093436206829356,15.33666119521804,4.67768747664628,0.47353779418047365,0.0,True
2026-08-13T13:19:44.006439Z,2026-08-13T13:19:44.006Z,visualization,s24,31.093436206829356,15.33666119521804,4.67768747664628,0.47353779418047365,,
2026-08-13T13:19:44.544012Z,2026-08-13T13:19:44.543Z,state,s0,35.85543617479806,5.3736949383160075,4.4904591827562195,0.08743824473048992,0.0,True
2026-08-13T13:19:44.544261Z,2026-08-13T13:19:44.543Z,visualization,s0,35.85543617479806,5.3736949383160075,4.4904591827562195,0.08743824473048992,,
2026-08-13T13:19:44.544818Z,2026-08-13T13:19:44.544Z,state,s1,7.0,0.0,31.720901454595797,0.0,0.0,True
2026-08-13T13:19:44.545096Z,2026-08-13T13:19:44.544Z,visualization,s1,7.0,0.0,31.720901454595797,0.0,,
2026-08-13T13:19:44.545597Z,2026-08-13T13:19:44.545Z,state,s2,9.0,0.0,31.473056023035767,0.0,0.0,True
2026-08-13T13:19:44.545914Z,2026-08-13T13:19:44.545Z,visualization,s2,9.0,0.0,31.473056023035767,0.0,,
2026-08-13T13:19:44.546532Z,2026-08-13T13:19:44.545Z,state,s3,9.5,12.0,0.0,3.141592653589793,0.0,True
2026-08-13T13:19:44.546776Z,2026-08-13T13:19:44.546Z,visualization,s3,9.5,12.0,0.0,3.141592653589793,,
2026-08-13T13:19:44.547890Z,2026-08-13T13:19:44.546Z,state,s4,39.82987396894388,0.4713168791420478,2.970027192300884,-0.03577155054693693,0.0,True
2026-08-13T13:19:44.548094Z,2026-08-13T13:19:44.547Z,visualization,s4,39.82987396894388,0.4713168791420478,2.970027192300884,-0.03577155054693693,,
2026-08-13T13:19:44.548874Z,2026-08-13T13:19:44.548Z,state,s5,11.0,6.0,25.537470971901108,0.0,0.0,True
2026-08-13T13:19:44.549047Z,2026-08-13T13:19:44.548Z,visualization,s5,11.0,6.0,25.537470971901108,0.0,,
2026-08-13T13:19:44.549691Z,2026-08-13T13:19:44.549Z,state,s6,35.71846830937533,8.055018760383032,2.531627395227834,0.2377166120489928,0.0,True
2026-08-13T13:19:44.549949Z,2026-08-13T13:19:44.549Z,visualization,s6,35.71846830937533,8.055018760383032,2.531627395227834,0.2377166120489928,,
2026-08-13T13:19:44.550392Z,2026-08-13T13:19:44.550Z,state,s7,2.0,7.0,18.0,1.5707963267948966,0.0,False
2026-08-13T13:19:44.550714Z,2026-08-13T13:19:44.550Z,visualization,s7,2.0,7.0,18.0,1.5707963267948966,,
2026-08-13T13:19:44.551584Z,2026-08-13T13:19:44.550Z,state,s8,17.0,6.0,18.0,0.0,0.0,True
2026-08-13T13:19:44.551790Z,2026-08-13T13:19:44.551Z,visualization,s8,17.0,6.0,18.0,0.0,,
2026-08-13T13:19:44.552364Z,2026-08-13T13:19:44.551Z,state,s9,37.78854719155739,11.764009199685262,3.6644044385145618,0.3287564669450406,0.0,True
2026-08-13T13:19:44.552607Z,2026-08-13T13:19:44.552Z,visualization,s9,37.78854719155739,11.764009199685262,3.6644044385145618,0.3287564669450406,,
2026-08-13T13:19:44.553234Z,2026-08-13T13:19:44.552Z,state,s10,31.696164732020055,16.209422571497512,0.47065592575234516,0.49872610050207467,0.0,True
2026-08-13T13:19:44.553419Z,2026-08-13T13:19:44.553Z,visualization,s10,31.696164732020055,16.209422571497512,0.47065592575234516,0.49872610050207467,,
2026-08-13T13:19:44.553804Z,2026-08-13T13:19:44.553Z,state,s11,6.0,12.0,30.5,0.0,0.0,True
2026-08-13T13:19:44.553996Z,2026-08-13T13:19:44.553Z,visualization,s11,6.0,12.0,30.5,0.0,,
2026-08-13T13:19:44.555014Z,2026-08-13T13:19:44.554Z,state,s12,10.0,0.0,34.75655936098288,0.0,0.0,True
2026-08-13T13:19:44.555223Z,2026-08-13T13:19:44.554Z,visualization,s12,10.0,0.0,34.75655936098288,0.0,,
2026-08-13T13:19:44.555785Z,2026-08-13T13:19:44.555Z,state,s13,37.42311191157841,9.169649311418612,0.16514086138754325,0.2614713911744754,0.0,True
2026-08-13T13:19:44.555963Z,2026-08-13T13:19:44.555Z,visualization,s13,37.42311191157841,9.169649311418612,0.16514086138754325,0.2614713911744754,,
2026-08-13T13:19:44.556893Z,2026-08-13T13:19:44.556Z,state,s14,34.21778423566977,11.9492167567888,2.662569145742775,0.3460400387148049,0.0,True
2026-08-13T13:19:44.557082Z,2026-08-13T13:19:44.556Z,visualization,s14,34.21778423566977,11.9492167567888,2.662569145742775,0.3460400387148049,,
2026-08-13T13:19:44.557329Z,2026-08-13T13:19:44.557Z,state,s15,32.86163814896393,17.490471943607353,2.151242120865415,0.43148203683206876,0.0,True
2026-08-13T13:19:44.557587Z,2026-08-13T13:19:44.557Z,visualization,s15,32.86163814896393,17.490471943607353,2.151242120865415,0.43148203683206876,,
2026-08-13T13:19:44.557899Z,2026-08-13T13:19:44.557Z,state,s16,14.0,6.0,23.760026801247747,0.0,0.0,True
2026-08-13T13:19:44.558115Z,2026-08-13T13:19:44.557Z,visualization,s16,14.0,6.0,23.760026801247747,0.0,,
2026-08-13T13:19:44.559041Z,2026-08-13T13:19:44.558Z,state,s17,34.09254140402864,16.176574980642567,3.139872846629838,0.4832897161732726,0.0,True
2026-08-13T13:19:44.559201Z,2026-08-13T13:19:44.558Z,visualization,s17,34.09254140402864,16.176574980642567,3.139872846629838,0.4832897161732726,,
2026-08-13T13:19:44.560158Z,2026-08-13T13:19:44.559Z,state,s18,10.0,6.0,25.529380632274712,0.0,0.0,True
2026-08-13T13:19:44.560362Z,2026-08-13T13:19:44.559Z,visualization,s18,10.0,6.0,25.529380632274712,0.0,,
2026-08-13T13:19:44.560662Z,2026-08-13T13:19:44.560Z,state,s19,14.0,24.0,14.052397824893445,0.0,0.0,True
2026-08-13T13:19:44.560853Z,2026-08-13T13:19:44.560Z,visualization,s19,14.0,24.0,14.052397824893445,0.0,,
2026-08-13T13:19:44.562560Z,2026-08-13T13:19:44.562Z,state,s20,28.0,18.0,6.627330794852527,0.0,0.0,True
2026-08-13T13:19:44.562803Z,2026-08-13T13:19:44.562Z,visualization,s20,28.0,18.0,6.627330794852527,0.0,,
2026-08-13T13:19:44.563346Z,2026-08-13T13:19:44.562Z,state,s21,38.64138678770552,0.17439306268905644,0.34014757253322536,-0.016833970482961973,0.0,True
2026-08-13T13:19:44.563648Z,2026-08-13T13:19:44.563Z,visualization,s21,38.64138678770552,0.17439306268905644,0.34014757253322536,-0.016833970482961973,,
2026-08-13T13:19:44.564507Z,2026-08-13T13:19:44.563Z,state,s22,36.45637593645249,5.076459437342927,4.4983363562007,0.0734936872251443,0.0,True
2026-08-13T13:19:44.564691Z,2026-08-13T13:19:44.564Z,visualization,s22,36.45637593645249,5.076459437342927,4.4983363562007,0.0734936872251443,,
2026-08-13T13:19:44.564955Z,2026-08-13T13:19:44.564Z,state,s23,7.0,6.0,14.0,0.0,0.0,False
2026-08-13T13:19:44.565193Z,2026-08-13T13:19:44.564Z,visualization,s23,7.0,6.0,14.0,0.0,,
2026-08-13T13:19:44.565835Z,2026-08-13T13:19:44.565Z,state,s24,35.98821892190268,17.844868158811664,4.67768747664628,0.47353779418047454,0.0,True
2026-08-13T13:19:44.566006Z,2026-08-13T13:19:44.565Z,visualization,s24,35.98821892190268,17.844868158811664,4.67768747664628,0.47353779418047454,,
2026-08-13T13:19:45.104607Z,2026-08-13T13:19:45.103Z,state,s0,41.334424588566264,5.853992722814278,4.4904591827562195,0.08743824473049006,0.0,True
2026-08-13T13:19:45.104909Z,2026-08-13T13:19:45.104Z,visualization,s0,41.334424588566264,5.853992722814278,4.4904591827562195,0.08743824473049006,,
2026-08-13T13:19:45.105339Z,2026-08-13T13:19:45.104Z,state,s1,7.0,0.0,37.2209014545958,0.0,0.0,True
2026-08-13T13:19:45.105654Z,2026-08-13T13:19:45.105Z,visualization,s1,7.0,0.0,37.2209014545958,0.0,,
2026-08-13T13:19:45.106147Z,2026-08-13T13:19:45.105Z,state,s2,9.0,0.0,36.97305602303577,0.0,0.0,True
2026-08-13T13:19:45.106491Z,2026-08-13T13:19:45.106Z,visualization,s2,9.0,0.0,36.97305602303577,0.0,,
2026-08-13T13:19:45.107179Z,2026-08-13T13:19:45.106Z,state,s3,6.0,12.0,0.0,3.141592653589793,0.0,False
2026-08-13T13:19:45.107467Z,2026-08-13T13:19:45.107Z,visualization,s3,6.0,12.0,0.0,3.141592653589793,,
2026-08-13T13:19:45.108613Z,2026-08-13T13:19:45.107Z,state,s4,45.32635543363367,0.2746153074113806,2.970027192300884,-0.03577155054693686,0.0,True
2026-08-13T13:19:45.108807Z,2026-08-13T13:19:45.108Z,visualization,s4,45.32635543363367,0.2746153074113806,2.970027192300884,-0.03577155054693686,,
2026-08-13T13:19:45.109364Z,2026-08-13T13:19:45.108Z,state,s5,11.0,6.0,31.037470971901108,0.0,0.0,True
2026-08-13T13:19:45.109648Z,2026-08-13T13:19:45.109Z,visualization,s5,11.0,6.0,31.037470971901108,0.0,,
2026-08-13T13:19:45.110272Z,2026-08-13T13:19:45.109Z,state,s6,41.063798461538525,9.35018113027145,2.531627395227834,0.23771661204899228,0.0,True
2026-08-13T13:19:45.110521Z,2026-08-13T13:19:45.110Z,visualization,s6,41.063798461538525,9.35018113027145,2.531627395227834,0.23771661204899228,,
2026-08-13T13:19:45.111073Z,2026-08-13T13:19:45.110Z,state,s7,2.0,7.0,18.0,1.5707963267948966,0.0,False
2026-08-13T13:19:45.111334Z,2026-08-13T13:19:45.111Z,visualization,s7,2.0,7.0,18.0,1.5707963267948966,,
2026-08-13T13:19:45.112162Z,2026-08-13T13:19:45.111Z,state,s8,20.5,6.0,18.0,0.0,0.0,True
2026-08-13T13:19:45.112342Z,2026-08-13T13:19:45.112Z,visualization,s8,20.5,6.0,18.0,0.0,,
2026-08-13T13:19:45.112943Z,2026-08-13T13:19:45.112Z,state,s9,42.99399232751335,13.539774087431576,3.6644044385145618,0.32875646694504085,0.0,True
2026-08-13T13:19:45.113118Z,2026-08-13T13:19:45.112Z,visualization,s9,42.99399232751335,13.539774087431576,3.6644044385145618,0.32875646694504085,,
2026-08-13T13:19:45.113755Z,2026-08-13T13:19:45.113Z,state,s10,36.52622397481437,18.840112160007937,0.47065592575234516,0.49872610050207544,0.0,True
2026-08-13T13:19:45.113947Z,2026-08-13T13:19:45.113Z,visualization,s10,36.52622397481437,18.840112160007937,0.47065592575234516,0.49872610050207544,,
2026-08-13T13:19:45.114329Z,2026-08-13T13:19:45.114Z,state,s11,6.0,12.0,30.0,0.0,0.0,False
2026-08-13T13:19:45.114580Z,2026-08-13T13:19:45.114Z,visualization,s11,6.0,12.0,30.0,0.0,,
2026-08-13T13:19:45.115589Z,2026-08-13T13:19:45.114Z,state,s12,10.0,0.0,40.25655936098288,0.0,0.0,True
2026-08-13T13:19:45.115781Z,2026-08-13T13:19:45.115Z,visualization,s12,10.0,0.0,40.25655936098288,0.0,,
2026-08-13T13:19:45.116181Z,2026-08-13T13:19:45.115Z,state,s13,42.73617057514344,10.591411470683237,0.16514086138754325,0.2614713911744756,0.0,True
2026-08-13T13:19:45.116436Z,2026-08-13T13:19:45.116Z,visualization,s13,42.73617057514344,10.591411470683237,0.16514086138754325,0.2614713911744756,,
2026-08-13T13:19:45.117449Z,2026-08-13T13:19:45.116Z,state,s14,39.391761869004846,13.814680626647633,2.662569145742775,0.34604003871480515,0.0,True
2026-08-13T13:19:45.117729Z,2026-08-13T13:19:45.117Z,visualization,s14,39.391761869004846,13.814680626647633,2.662569145742775,0.34604003871480515,,
2026-08-13T13:19:45.117943Z,2026-08-13T13:19:45.117Z,state,s15,37.85754628473499,19.790668000237424,2.151242120865415,0.43148203683206754,0.0,True
2026-08-13T13:19:45.118123Z,2026-08-13T13:19:45.117Z,visualization,s15,37.85754628473499,19.790668000237424,2.151242120865415,0.43148203683206754,,
2026-08-13T13:19:45.118579Z,2026-08-13T13:19:45.118Z,state,s16,14.0,6.0,29.0,0.0,0.0,False
2026-08-13T13:19:45.118801Z,2026-08-13T13:19:45.118Z,visualization,s16,14.0,6.0,29.0,0.0,,
2026-08-13T13:19:45.119996Z,2026-08-13T13:19:45.118Z,state,s17,38.96263192310685,18.732395462598358,3.139872846629838,0.4832897161732743,0.0,True
2026-08-13T13:19:45.120261Z,2026-08-13T13:19:45.119Z,visualization,s17,38.96263192310685,18.732395462598358,3.139872846629838,0.4832897161732743,,
2026-08-13T13:19:45.121309Z,2026-08-13T13:19:45.120Z,state,s18,10.0,6.0,31.029380632274712,0.0,0.0,True
2026-08-13T13:19:45.121544Z,2026-08-13T13:19:45.121Z,visualization,s18,10.0,6.0,31.029380632274712,0.0,,
2026-08-13T13:19:45.121874Z,2026-08-13T13:19:45.121Z,state,s19,14.0,24.0,19.552397824893447,0.0,0.0,True
2026-08-13T13:19:45.122117Z,2026-08-13T13:19:45.121Z,visualization,s19,14.0,24.0,19.552397824893447,0.0,,
2026-08-13T13:19:45.122585Z,2026-08-13T13:19:45.122Z,state,s20,28.0,18.0,12.127330794852526,0.0,0.0,True
2026-08-13T13:19:45.122818Z,2026-08-13T13:19:45.122Z,visualization,s20,28.0,18.0,12.127330794852526,0.0,,
2026-08-13T13:19:45.123403Z,2026-08-13T13:19:45.122Z,state,s21,44.140607504062636,0.08181059788668603,0.34014757253322536,-0.016833970482962,0.0,True
2026-08-13T13:19:45.123594Z,2026-08-13T13:19:45.123Z,visualization,s21,44.140607504062636,0.08181059788668603,0.34014757253322536,-0.016833970482962,,
2026-08-13T13:19:45.124517Z,2026-08-13T13:19:45.123Z,state,s22,41.94152898535102,5.480310932522959,4.4983363562007,0.07349368722514453,0.0,True
2026-08-13T13:19:45.124770Z,2026-08-13T13:19:45.124Z,visualization,s22,41.94152898535102,5.480310932522959,4.4983363562007,0.07349368722514453,,
2026-08-13T13:19:45.125144Z,2026-08-13T13:19:45.124Z,state,s23,7.0,6.0,14.0,0.0,0.0,False
2026-08-13T13:19:45.125407Z,2026-08-13T13:19:45.125Z,visualization,s23,7.0,6.0,14.0,0.0,,
2026-08-13T13:19:45.126160Z,2026-08-13T13:19:45.125Z,state,s24,40.883001636976005,20.35307512240531,4.67768747664628,0.4735377941804749,0.0,True
2026-08-13T13:19:45.126419Z,2026-08-13T13:19:45.126Z,visualization,s24,40.883001636976005,20.35307512240531,4.67768747664628,0.4735377941804749,,
2026-08-13T13:19:45.664993Z,2026-08-13T13:19:45.663Z,state,s0,43.0,6.0,7.9904591827562195,0.0,0.0,True
2026-08-13T13:19:45.665219Z,2026-08-13T13:19:45.664Z,visualization,s0,43.0,6.0,7.9904591827562195,0.0,,
2026-08-13T13:19:45.665646Z,2026-08-13T13:19:45.665Z,state,s1,7.0,0.0,42.7209014545958,0.0,0.0,True
2026-08-13T13:19:45.665942Z,2026-08-13T13:19:45.665Z,visualization,s1,7.0,0.0,42.7209014545958,0.0,,
2026-08-13T13:19:45.666432Z,2026-08-13T13:19:45.665Z,state,s2,9.0,0.0,42.47305602303577,0.0,0.0,True
2026-08-13T13:19:45.666779Z,2026-08-13T13:19:45.666Z,visualization,s2,9.0,0.0,42.47305602303577,0.0,,
2026-08-13T13:19:45.668567Z,2026-08-13T13:19:45.667Z,state,s3,5.0,9.0,0.0,-1.5707963267948966,0.0,True
2026-08-13T13:19:45.668862Z,2026-08-13T13:19:45.668Z,visualization,s3,5.0,9.0,0.0,-1.5707963267948966,,
2026-08-13T13:19:45.670051Z,2026-08-13T13:19:45.668Z,state,s4,50.822836898323466,0.077913735680714,2.970027192300884,-0.0357715505469367,0.0,True
2026-08-13T13:19:45.670290Z,2026-08-13T13:19:45.669Z,visualization,s4,50.822836898323466,0.077913735680714,2.970027192300884,-0.0357715505469367,,
2026-08-13T13:19:45.670933Z,2026-08-13T13:19:45.670Z,state,s5,11.0,6.0,36.53747097190111,0.0,0.0,True
2026-08-13T13:19:45.671179Z,2026-08-13T13:19:45.670Z,visualization,s5,11.0,6.0,36.53747097190111,0.0,,
2026-08-13T13:19:45.671787Z,2026-08-13T13:19:45.671Z,state,s6,46.40912861370172,10.645343500159857,2.531627395227834,0.23771661204899208,0.0,True
2026-08-13T13:19:45.672043Z,2026-08-13T13:19:45.671Z,visualization,s6,46.40912861370172,10.645343500159857,2.531627395227834,0.23771661204899208,,
2026-08-13T13:19:45.672480Z,2026-08-13T13:19:45.672Z,state,s7,2.0,7.0,18.0,1.5707963267948966,0.0,False
2026-08-13T13:19:45.672739Z,2026-08-13T13:19:45.672Z,visualization,s7,2.0,7.0,18.0,1.5707963267948966,,
2026-08-13T13:19:45.673825Z,2026-08-13T13:19:45.672Z,state,s8,24.0,6.0,18.0,0.0,0.0,False
2026-08-13T13:19:45.674068Z,2026-08-13T13:19:45.673Z,visualization,s8,24.0,6.0,18.0,0.0,,
2026-08-13T13:19:45.674597Z,2026-08-13T13:19:45.674Z,state,s9,48.1994374634693,15.315538975177894,3.6644044385145618,0.3287564669450409,0.0,True
2026-08-13T13:19:45.674851Z,2026-08-13T13:19:45.674Z,visualization,s9,48.1994374634693,15.315538975177894,3.6644044385145618,0.3287564669450409,,
2026-08-13T13:19:45.675514Z,2026-08-13T13:19:45.674Z,state,s10,41.35628321760869,21.470801748518372,0.47065592575234516,0.4987261005020765,0.0,True
2026-08-13T13:19:45.675760Z,2026-08-13T13:19:45.675Z,visualization,s10,41.35628321760869,21.470801748518372,0.47065592575234516,0.4987261005020765,,
2026-08-13T13:19:45.676142Z,2026-08-13T13:19:45.675Z,state,s11,6.0,12.0,30.0,0.0,0.0,False
2026-08-13T13:19:45.676442Z,2026-08-13T13:19:45.676Z,visualization,s11,6.0,12.0,30.0,0.0,,
2026-08-13T13:19:45.677400Z,2026-08-13T13:19:45.676Z,state,s12,10.0,0.0,45.75655936098288,0.0,0.0,True
2026-08-13T13:19:45.677590Z,2026-08-13T13:19:45.677Z,visualization,s12,10.0,0.0,45.75655936098288,0.0,,
2026-08-13T13:19:45.677957Z,2026-08-13T13:19:45.677Z,state,s13,48.0,12.0,0.16514086138754325,0.2614713911744777,0.0,True
2026-08-13T13:19:45.678187Z,2026-08-13T13:19:45.677Z,visualization,s13,48.0,12.0,0.16514086138754325,0.2614713911744777,,
2026-08-13T13:19:45.679138Z,2026-08-13T13:19:45.678Z,state,s14,44.56573950233992,15.680144496506465,2.662569145742775,0.3460400387148057,0.0,True
2026-08-13T13:19:45.679335Z,2026-08-13T13:19:45.679Z,visualization,s14,44.56573950233992,15.680144496506465,2.662569145742775,0.3460400387148057,,
2026-08-13T13:19:45.679636Z,2026-08-13T13:19:45.679Z,state,s15,42.85345442050605,22.090864056867474,2.151242120865415,0.4314820368320668,0.0,True
2026-08-13T13:19:45.679880Z,2026-08-13T13:19:45.679Z,visualization,s15,42.85345442050605,22.090864056867474,2.151242120865415,0.4314820368320668,,
2026-08-13T13:19:45.680287Z,2026-08-13T13:19:45.679Z,state,s16,14.0,6.0,28.0,0.0,0.0,False
2026-08-13T13:19:45.680564Z,2026-08-13T13:19:45.680Z,visualization,s16,14.0,6.0,28.0,0.0,,
2026-08-13T13:19:45.681555Z,2026-08-13T13:19:45.680Z,state,s17,43.83272244218506,21.288215944554185,3.139872846629838,0.48328971617327476,0.0,True
2026-08-13T13:19:45.681782Z,2026-08-13T13:19:45.681Z,visualization,s17,43.83272244218506,21.288215944554185,3.139872846629838,0.48328971617327476,,
2026-08-13T13:19:45.682792Z,2026-08-13T13:19:45.681Z,state,s18,10.0,6.0,36.52938063227471,0.0,0.0,True
2026-08-13T13:19:45.683008Z,2026-08-13T13:19:45.682Z,visualization,s18,10.0,6.0,36.52938063227471,0.0,,
2026-08-13T13:19:45.683400Z,2026-08-13T13:19:45.683Z,state,s19,14.0,24.0,25.052397824893447,0.0,0.0,True
2026-08-13T13:19:45.683652Z,2026-08-13T13:19:45.683Z,visualization,s19,14.0,24.0,25.052397824893447,0.0,,
2026-08-13T13:19:45.684065Z,2026-08-13T13:19:45.683Z,state,s20,28.0,18.0,17.627330794852526,0.0,0.0,True
2026-08-13T13:19:45.684322Z,2026-08-13T13:19:45.684Z,visualization,s20,28.0,18.0,17.627330794852526,0.0,,
2026-08-13T13:19:45.684897Z,2026-08-13T13:19:45.684Z,state,s21,49.0,0.0,0.8401475725332254,0.0,0.0,True
2026-08-13T13:19:45.685116Z,2026-08-13T13:19:45.684Z,visualization,s21,49.0,0.0,0.8401475725332254,0.0,,
2026-08-13T13:19:45.686013Z,2026-08-13T13:19:45.685Z,state,s22,47.42668203424955,5.884162427702993,4.4983363562007,0.07349368722514471,0.0,True
2026-08-13T13:19:45.686226Z,2026-08-13T13:19:45.685Z,visualization,s22,47.42668203424955,5.884162427702993,4.4983363562007,0.07349368722514471,,
2026-08-13T13:19:45.686458Z,2026-08-13T13:19:45.686Z,state,s23,7.0,6.0,14.0,0.0,0.0,False
2026-08-13T13:19:45.686708Z,2026-08-13T13:19:45.686Z,visualization,s23,7.0,6.0,14.0,0.0,,
2026-08-13T13:19:45.687589Z,2026-08-13T13:19:45.686Z,state,s24,45.77778435204933,22.86128208599896,4.67768747664628,0.47353779418047576,0.0,True
2026-08-13T13:19:45.687896Z,2026-08-13T13:19:45.687Z,visualization,s24,45.77778435204933,22.86128208599896,4.67768747664628,0.47353779418047576,,
2026-08-13T13:19:46.224535Z,2026-08-13T13:19:46.223Z,state,s0,43.0,6.0,13.490459182756219,0.0,0.0,True
2026-08-13T13:19:46.224817Z,2026-08-13T13:19:46.224Z,visualization,s0,43.0,6.0,13.490459182756219,0.0,,
2026-08-13T13:19:46.225213Z,2026-08-13T13:19:46.224Z,state,s1,7.0,0.0,48.0,0.0,0.0,False
2026-08-13T13:19:46.225550Z,2026-08-13T13:19:46.225Z,visualization,s1,7.0,0.0,48.0,0.0,,
2026-08-13T13:19:46.225955Z,2026-08-13T13:19:46.225Z,state,s2,9.0,0.0,43.0,0.0,0.0,False
2026-08-13T13:19:46.226192Z,2026-08-13T13:19:46.225Z,visualization,s2,9.0,0.0,43.0,0.0,,
2026-08-13T13:19:46.227941Z,2026-08-13T13:19:46.227Z,state,s3,4.5,6.0,0.0,3.141592653589793,0.0,True
2026-08-13T13:19:46.228188Z,2026-08-13T13:19:46.227Z,visualization,s3,4.5,6.0,0.0,3.141592653589793,,
